Filename,Time (ps),Total Energy (kJ/mol),dH/dλ vdw-lambda = 0.0000,ΔH λ to 0.0000,ΔH λ to 0.1000,ΔH λ to 0.2000,ΔH λ to 0.3000,ΔH λ to 0.4000,ΔH λ to 0.5000,ΔH λ to 0.6000,ΔH λ to 0.7000,ΔH λ to 0.8000,ΔH λ to 0.9000,ΔH λ to 1.0000
dhdl_modified_462.xvg,0.0000,45493.305,-1051053.0,0.0000000,-9964.5121,-10139.411,-10173.111,-10183.064,-10186.052,-10180.049,-10180.049,-10180.049,-10180.049,-10180.049
dhdl_modified_463.xvg,0.0000,43300.609,-1011079.4,0.0000000,-9703.5033,-9877.5061,-9911.1004,-9921.0281,-9924.0076,-9917.9980,-9917.9980,-9917.9980,-9917.9980,-9917.9980
dhdl_modified_464.xvg,0.0000,41224.453,-972707.19,0.0000000,-9449.7489,-9622.8525,-9656.3403,-9666.2423,-9669.2132,-9663.1973,-9663.1973,-9663.1973,-9663.1973,-9663.1973
dhdl_modified_465.xvg,0.0000,39258.281,-935870.19,0.0000000,-9203.0438,-9375.2449,-9408.6256,-9418.5017,-9421.4639,-9415.4414,-9415.4414,-9415.4414,-9415.4414,-9415.4414
dhdl_modified_466.xvg,0.0000,37395.785,-900502.50,0.0000000,-8963.1692,-9134.4645,-9167.7373,-9177.5873,-9180.5407,-9174.5117,-9174.5117,-9174.5117,-9174.5117,-9174.5117
dhdl_modified_467.xvg,0.0000,35631.281,-866545.44,0.0000000,-8729.9415,-8900.3278,-8933.4920,-8943.3156,-8946.2602,-8940.2246,-8940.2246,-8940.2246,-8940.2246,-8940.2246
dhdl_modified_468.xvg,0.0000,33959.020,-833935.56,0.0000000,-8503.1368,-8672.6110,-8705.6660,-8715.4630,-8718.3987,-8712.3564,-8712.3564,-8712.3564,-8712.3564,-8712.3564
dhdl_modified_469.xvg,0.0000,32374.043,-802620.75,0.0000000,-8282.5931,-8451.1521,-8484.0971,-8493.8674,-8496.7941,-8490.7451,-8490.7451,-8490.7451,-8490.7451,-8490.7451
dhdl_modified_470.xvg,0.0000,30871.355,-772544.88,0.0000000,-8068.1101,-8235.7509,-8268.5852,-8278.3285,-8281.2462,-8275.1904,-8275.1904,-8275.1904,-8275.1904,-8275.1904
dhdl_modified_471.xvg,0.0000,29446.385,-743656.50,0.0000000,-7859.5129,-8026.2326,-8058.9555,-8068.6717,-8071.5802,-8065.5176,-8065.5176,-8065.5176,-8065.5176,-8065.5176
dhdl_modified_472.xvg,0.0000,28094.816,-715906.81,0.0000000,-7656.6304,-7822.4263,-7855.0370,-7864.7259,-7867.6251,-7861.5557,-7861.5557,-7861.5557,-7861.5557,-7861.5557
dhdl_modified_473.xvg,0.0000,26812.539,-689247.56,0.0000000,-7459.2891,-7624.1581,-7656.6561,-7666.3173,-7669.2073,-7663.1309,-7663.1309,-7663.1309,-7663.1309,-7663.1309
dhdl_modified_474.xvg,0.0000,25595.852,-663636.25,0.0000000,-7267.3439,-7431.2836,-7463.6680,-7473.3015,-7476.1821,-7470.0986,-7470.0986,-7470.0986,-7470.0986,-7470.0986
dhdl_modified_475.xvg,0.0000,24441.021,-639026.94,0.0000000,-7080.6217,-7243.6293,-7275.8995,-7285.5050,-7288.3762,-7282.2856,-7282.2856,-7282.2856,-7282.2856,-7282.2856
dhdl_modified_476.xvg,0.0000,23344.707,-615379.94,0.0000000,-6898.9787,-7061.0517,-7093.2071,-7102.7844,-7105.6460,-7099.5483,-7099.5483,-7099.5483,-7099.5483,-7099.5483
dhdl_modified_477.xvg,0.0000,22303.703,-592655.38,0.0000000,-6722.2675,-6883.4034,-6915.4432,-6924.9921,-6927.8442,-6921.7393,-6921.7393,-6921.7393,-6921.7393,-6921.7393
dhdl_modified_478.xvg,0.0000,21314.953,-570814.69,0.0000000,-6550.3386,-6710.5349,-6742.4585,-6751.9788,-6754.8212,-6748.7090,-6748.7090,-6748.7090,-6748.7090,-6748.7090
dhdl_modified_479.xvg,0.0000,20375.664,-549822.81,0.0000000,-6383.0614,-6542.3159,-6574.1225,-6583.6140,-6580.3271,-6580.3271,-6580.3271,-6580.3271,-6580.3271,-6580.3271
dhdl_modified_480.xvg,0.0000,19483.139,-529644.50,0.0000000,-6220.2983,-6378.6087,-6410.2977,-6419.7602,-6416.4561,-6416.4561,-6416.4561,-6416.4561,-6416.4561,-6416.4561
dhdl_modified_481.xvg,0.0000,18634.861,-510247.03,0.0000000,-6061.9232,-6219.2872,-6250.8579,-6260.2912,-6256.9697,-6256.9697,-6256.9697,-6256.9697,-6256.9697,-6256.9697
dhdl_modified_482.xvg,0.0000,17828.430,-491597.97,0.0000000,-5907.8041,-6064.2197,-6095.6714,-6105.0753,-6101.7363,-6101.7363,-6101.7363,-6101.7363,-6101.7363,-6101.7363
dhdl_modified_483.xvg,0.0000,17061.615,-473667.50,0.0000000,-5757.8238,-5913.2889,-5944.6211,-5953.9953,-5950.6387,-5950.6387,-5950.6387,-5950.6387,-5950.6387,-5950.6387
dhdl_modified_484.xvg,0.0000,16332.291,-456426.31,0.0000000,-5611.8611,-5766.3738,-5797.5857,-5806.9301,-5803.5557,-5803.5557,-5803.5557,-5803.5557,-5803.5557,-5803.5557
dhdl_modified_485.xvg,0.0000,15638.478,-439846.88,0.0000000,-5469.8055,-5623.3639,-5654.4549,-5663.7693,-5660.3770,-5660.3770,-5660.3770,-5660.3770,-5660.3770,-5660.3770
dhdl_modified_486.xvg,0.0000,14978.277,-423902.34,0.0000000,-5331.5442,-5484.1466,-5515.1160,-5524.4002,-5520.9897,-5520.9897,-5520.9897,-5520.9897,-5520.9897,-5520.9897
dhdl_modified_487.xvg,0.0000,14349.893,-408566.59,0.0000000,-5196.9635,-5348.6080,-5379.4552,-5388.7089,-5385.2803,-5385.2803,-5385.2803,-5385.2803,-5385.2803,-5385.2803
dhdl_modified_488.xvg,0.0000,13751.688,-393816.22,0.0000000,-5065.9687,-5216.6539,-5247.3783,-5256.6013,-5253.1543,-5253.1543,-5253.1543,-5253.1543,-5253.1543,-5253.1543
dhdl_modified_489.xvg,0.0000,13182.033,-379626.69,0.0000000,-4938.4492,-5088.1734,-5118.7743,-5127.9665,-5124.5010,-5124.5010,-5124.5010,-5124.5010,-5124.5010,-5124.5010
dhdl_modified_490.xvg,0.0000,12639.471,-365976.44,0.0000000,-4814.3149,-4963.0768,-4993.5535,-5002.7146,-4999.2305,-4999.2305,-4999.2305,-4999.2305,-4999.2305,-4999.2305
dhdl_modified_491.xvg,0.0000,12122.564,-352843.44,0.0000000,-4693.4648,-4841.2628,-4871.6148,-4880.7446,-4877.2417,-4877.2417,-4877.2417,-4877.2417,-4877.2417,-4877.2417
dhdl_modified_492.xvg,0.0000,11629.994,-340207.41,0.0000000,-4575.8102,-4722.6432,-4752.8698,-4761.9682,-4758.4463,-4758.4463,-4758.4463,-4758.4463,-4758.4463,-4758.4463
dhdl_modified_493.xvg,0.0000,11160.495,-328048.44,0.0000000,-4461.2594,-4607.1260,-4637.2267,-4646.2934,-4642.7524,-4642.7524,-4642.7524,-4642.7524,-4642.7524,-4642.7524
dhdl_modified_494.xvg,0.0000,10712.859,-316347.19,0.0000000,-4349.7215,-4494.6206,-4524.5946,-4533.6295,-4530.0693,-4530.0693,-4530.0693,-4530.0693,-4530.0693,-4530.0693
dhdl_modified_495.xvg,0.0000,10285.997,-305086.34,0.0000000,-4241.1214,-4385.0522,-4414.8990,-4423.9018,-4420.3223,-4420.3223,-4420.3223,-4420.3223,-4420.3223,-4420.3223
dhdl_modified_496.xvg,0.0000,9878.8223,-294248.00,0.0000000,-4135.3702,-4278.3314,-4308.0504,-4317.0209,-4313.4219,-4313.4219,-4313.4219,-4313.4219,-4313.4219,-4313.4219
dhdl_modified_497.xvg,0.0000,9490.3398,-283815.66,0.0000000,-4032.3921,-4174.3830,-4203.9736,-4212.9117,-4209.2930,-4209.2930,-4209.2930,-4209.2930,-4209.2930,-4209.2930
dhdl_modified_498.xvg,0.0000,9119.5742,-273772.78,0.0000000,-3932.1033,-4073.1231,-4102.5847,-4111.4901,-4107.8516,-4107.8516,-4107.8516,-4107.8516,-4107.8516,-4107.8516
dhdl_modified_499.xvg,0.0000,8765.6660,-264104.97,0.0000000,-3834.4376,-3974.4857,-4003.8177,-4012.6902,-4009.0317,-4009.0317,-4009.0317,-4009.0317,-4009.0317,-4009.0317
dhdl_modified_500.xvg,0.0000,8427.7441,-254797.00,0.0000000,-3739.3187,-3878.3943,-3907.5962,-3916.4357,-3912.7571,-3912.7571,-3912.7571,-3912.7571,-3912.7571,-3912.7571
dhdl_modified_501.xvg,0.0000,8105.0234,-245835.23,0.0000000,-3646.6792,-3784.7819,-3813.8531,-3822.6593,-3818.9604,-3818.9604,-3818.9604,-3818.9604,-3818.9604,-3818.9604
dhdl_modified_502.xvg,0.0000,7796.6963,-237204.92,0.0000000,-3556.4391,-3693.5684,-3722.5083,-3731.2810,-3727.5618,-3727.5618,-3727.5618,-3727.5618,-3727.5618,-3727.5618
dhdl_modified_503.xvg,0.0000,7502.0986,-228894.56,0.0000000,-3468.5466,-3604.7021,-3633.5102,-3642.2493,-3638.5095,-3638.5095,-3638.5095,-3638.5095,-3638.5095,-3638.5095
dhdl_modified_504.xvg,0.0000,7220.5293,-220891.20,0.0000000,-3382.9320,-3518.1134,-3546.7891,-3555.4943,-3551.7339,-3551.7339,-3551.7339,-3551.7339,-3551.7339,-3551.7339
dhdl_modified_505.xvg,0.0000,6951.3408,-213182.83,0.0000000,-3299.5313,-3433.7385,-3462.2812,-3470.9524,-3467.1711,-3467.1711,-3467.1711,-3467.1711,-3467.1711,-3467.1711
dhdl_modified_506.xvg,0.0000,6693.9170,-205757.80,0.0000000,-3218.2822,-3351.5151,-3379.9243,-3388.5613,-3384.7590,-3384.7590,-3384.7590,-3384.7590,-3384.7590,-3384.7590
dhdl_modified_507.xvg,0.0000,6447.7021,-198605.73,0.0000000,-3139.1321,-3271.3907,-3299.6659,-3308.2684,-3304.4451,-3304.4451,-3304.4451,-3304.4451,-3304.4451,-3304.4451
dhdl_modified_508.xvg,0.0000,6212.1313,-191715.67,0.0000000,-3062.0184,-3193.3028,-3221.4435,-3230.0114,-3226.1667,-3226.1667,-3226.1667,-3226.1667,-3226.1667,-3226.1667
dhdl_modified_509.xvg,0.0000,5986.6982,-185077.80,0.0000000,-2986.8890,-3117.1994,-3145.2051,-3153.7381,-3149.8721,-3149.8721,-3149.8721,-3149.8721,-3149.8721,-3149.8721
dhdl_modified_510.xvg,0.0000,5770.9014,-178682.06,0.0000000,-2913.6863,-3043.0229,-3070.8930,-3079.3910,-3075.5034,-3075.5034,-3075.5034,-3075.5034,-3075.5034,-3075.5034
dhdl_modified_511.xvg,0.0000,5564.2666,-172519.00,0.0000000,-2842.3560,-2970.7190,-2998.4531,-3006.9159,-3003.0066,-3003.0066,-3003.0066,-3003.0066,-3003.0066,-3003.0066
dhdl_modified_512.xvg,0.0000,5366.3843,-166580.50,0.0000000,-2772.8561,-2900.2460,-2927.8436,-2936.2710,-2932.3398,-2932.3398,-2932.3398,-2932.3398,-2932.3398,-2932.3398
dhdl_modified_513.xvg,0.0000,5176.8193,-160857.52,0.0000000,-2705.1321,-2831.5495,-2859.0101,-2867.4019,-2863.4487,-2863.4487,-2863.4487,-2863.4487,-2863.4487,-2863.4487
dhdl_modified_514.xvg,0.0000,4995.1777,-155341.84,0.0000000,-2639.1361,-2764.5816,-2791.9046,-2800.2607,-2796.2854,-2796.2854,-2796.2854,-2796.2854,-2796.2854,-2796.2854
dhdl_modified_515.xvg,0.0000,4821.0820,-150025.61,0.0000000,-2574.8219,-2699.2961,-2726.4812,-2734.8013,-2730.8037,-2730.8037,-2730.8037,-2730.8037,-2730.8037,-2730.8037
dhdl_modified_516.xvg,0.0000,4654.1694,-144900.94,0.0000000,-2512.1403,-2635.6440,-2662.6907,-2670.9746,-2666.9546,-2666.9546,-2666.9546,-2666.9546,-2666.9546,-2666.9546
dhdl_modified_517.xvg,0.0000,4494.1172,-139961.05,0.0000000,-2451.0541,-2573.5882,-2600.4959,-2608.7436,-2604.7009,-2604.7009,-2604.7009,-2604.7009,-2604.7009,-2604.7009
dhdl_modified_518.xvg,0.0000,4340.6001,-135198.80,0.0000000,-2391.5182,-2513.0836,-2539.8520,-2548.0632,-2543.9978,-2543.9978,-2543.9978,-2543.9978,-2543.9978,-2543.9978
dhdl_modified_519.xvg,0.0000,4193.3086,-130607.30,0.0000000,-2333.4891,-2454.0869,-2480.7155,-2488.8900,-2484.8018,-2484.8018,-2484.8018,-2484.8018,-2484.8018,-2484.8018
dhdl_modified_520.xvg,0.0000,4051.9526,-126180.06,0.0000000,-2276.9258,-2396.5571,-2423.0455,-2431.1831,-2427.0718,-2427.0718,-2427.0718,-2427.0718,-2427.0718,-2427.0718
dhdl_modified_521.xvg,0.0000,3916.2722,-121911.35,0.0000000,-2221.7950,-2340.4610,-2366.8088,-2374.9094,-2370.7749,-2370.7749,-2370.7749,-2370.7749,-2370.7749,-2370.7749
dhdl_modified_522.xvg,0.0000,3785.9961,-117794.83,0.0000000,-2168.0540,-2285.7558,-2311.9626,-2320.0260,-2315.8682,-2315.8682,-2315.8682,-2315.8682,-2315.8682,-2315.8682
dhdl_modified_523.xvg,0.0000,3660.8799,-113824.89,0.0000000,-2115.6666,-2232.4059,-2258.4712,-2266.4972,-2262.3159,-2262.3159,-2262.3159,-2262.3159,-2262.3159,-2262.3159
dhdl_modified_524.xvg,0.0000,3540.6885,-109996.03,0.0000000,-2064.5969,-2180.3750,-2206.2985,-2214.2869,-2210.0820,-2210.0820,-2210.0820,-2210.0820,-2210.0820,-2210.0820
dhdl_modified_525.xvg,0.0000,3425.1917,-106302.73,0.0000000,-2014.8067,-2129.6251,-2155.4064,-2163.3570,-2159.1284,-2159.1284,-2159.1284,-2159.1284,-2159.1284,-2159.1284
dhdl_modified_526.xvg,0.0000,3314.1938,-102740.45,0.0000000,-1966.2689,-2080.1293,-2105.7680,-2113.6807,-2109.4282,-2109.4282,-2109.4282,-2109.4282,-2109.4282,-2109.4282
dhdl_modified_527.xvg,0.0000,3207.4839,-99304.000,0.0000000,-1918.9467,-2031.8508,-2057.3465,-2065.2212,-2060.9446,-2060.9446,-2060.9446,-2060.9446,-2060.9446,-2060.9446
dhdl_modified_528.xvg,0.0000,3104.8750,-95988.852,0.0000000,-1872.8092,-1984.7588,-2010.1112,-2017.9476,-2013.6469,-2013.6469,-2013.6469,-2013.6469,-2013.6469,-2013.6469
dhdl_modified_529.xvg,0.0000,3006.1804,-92790.312,0.0000000,-1827.8238,-1938.8207,-1964.0294,-1971.8274,-1967.5023,-1967.5023,-1967.5023,-1967.5023,-1967.5023,-1967.5023
dhdl_modified_530.xvg,0.0000,2911.2236,-89704.000,0.0000000,-1783.9583,-1894.0045,-1919.0692,-1926.8286,-1922.4790,-1922.4790,-1922.4790,-1922.4790,-1922.4790,-1922.4790
dhdl_modified_531.xvg,0.0000,2819.8523,-86726.125,0.0000000,-1741.1886,-1850.2861,-1875.2065,-1882.9272,-1878.5530,-1878.5530,-1878.5530,-1878.5530,-1878.5530,-1878.5530
dhdl_modified_532.xvg,0.0000,2731.9043,-83852.508,0.0000000,-1699.4837,-1807.6347,-1832.4105,-1840.0922,-1835.6932,-1835.6932,-1835.6932,-1835.6932,-1835.6932,-1835.6932
dhdl_modified_533.xvg,0.0000,2647.2297,-81079.281,0.0000000,-1658.8152,-1766.0218,-1790.6526,-1798.2952,-1793.8713,-1793.8713,-1793.8713,-1793.8713,-1793.8713,-1793.8713
dhdl_modified_534.xvg,0.0000,2565.6824,-78402.602,0.0000000,-1619.1537,-1725.4182,-1749.9037,-1757.5072,-1753.0582,-1753.0582,-1753.0582,-1753.0582,-1753.0582,-1753.0582
dhdl_modified_535.xvg,0.0000,2487.1362,-75819.234,0.0000000,-1580.4772,-1685.8020,-1710.1419,-1717.7060,-1713.2318,-1713.2318,-1713.2318,-1713.2318,-1713.2318,-1713.2318
dhdl_modified_536.xvg,0.0000,2411.4617,-73325.680,0.0000000,-1542.7595,-1647.1470,-1671.3411,-1678.8656,-1674.3661,-1674.3661,-1674.3661,-1674.3661,-1674.3661,-1674.3661
dhdl_modified_537.xvg,0.0000,2338.5330,-70918.586,0.0000000,-1505.9741,-1609.4269,-1633.4749,-1640.9597,-1636.4347,-1636.4347,-1636.4347,-1636.4347,-1636.4347,-1636.4347
dhdl_modified_538.xvg,0.0000,2268.2354,-68594.828,0.0000000,-1470.0975,-1572.6181,-1596.5197,-1603.9646,-1599.4141,-1599.4141,-1599.4141,-1599.4141,-1599.4141,-1599.4141
dhdl_modified_539.xvg,0.0000,2200.4536,-66351.242,0.0000000,-1435.1040,-1536.6950,-1560.4500,-1567.8549,-1563.2786,-1563.2786,-1563.2786,-1563.2786,-1563.2786,-1563.2786
dhdl_modified_540.xvg,0.0000,2135.0903,-64185.145,0.0000000,-1400.9748,-1501.6390,-1525.2471,-1532.6119,-1528.0096,-1528.0096,-1528.0096,-1528.0096,-1528.0096,-1528.0096
dhdl_modified_541.xvg,0.0000,2072.0388,-62093.594,0.0000000,-1367.6847,-1467.4249,-1490.8859,-1498.2104,-1493.5822,-1493.5822,-1493.5822,-1493.5822,-1493.5822,-1493.5822
dhdl_modified_542.xvg,0.0000,2011.2069,-60073.961,0.0000000,-1335.2140,-1434.0331,-1457.3469,-1464.6309,-1459.9764,-1459.9764,-1459.9764,-1459.9764,-1459.9764,-1459.9764
dhdl_modified_543.xvg,0.0000,1952.4973,-58123.488,0.0000000,-1303.5384,-1401.4393,-1424.6055,-1431.8490,-1427.1682,-1427.1682,-1427.1682,-1427.1682,-1427.1682,-1427.1682
dhdl_modified_544.xvg,0.0000,1895.8284,-56239.844,0.0000000,-1272.6406,-1369.6264,-1392.6449,-1399.8476,-1395.1404,-1395.1404,-1395.1404,-1395.1404,-1395.1404,-1395.1404
dhdl_modified_545.xvg,0.0000,1841.1173,-54420.641,0.0000000,-1242.5009,-1338.5747,-1361.4453,-1368.6071,-1363.8733,-1363.8733,-1363.8733,-1363.8733,-1363.8733,-1363.8733
dhdl_modified_546.xvg,0.0000,1788.2809,-52663.438,0.0000000,-1213.0976,-1308.2625,-1330.9850,-1338.1059,-1333.3453,-1333.3453,-1333.3453,-1333.3453,-1333.3453,-1333.3453
dhdl_modified_547.xvg,0.0000,1737.2476,-50966.145,0.0000000,-1184.4142,-1278.6735,-1301.2477,-1308.3275,-1303.5400,-1303.5400,-1303.5400,-1303.5400,-1303.5400,-1303.5400
dhdl_modified_548.xvg,0.0000,1687.9375,-49326.379,0.0000000,-1156.4283,-1249.7852,-1272.2110,-1279.2495,-1274.4351,-1274.4351,-1274.4351,-1274.4351,-1274.4351,-1274.4351
dhdl_modified_549.xvg,0.0000,1640.2904,-47742.352,0.0000000,-1129.1267,-1221.5847,-1243.8620,-1250.8590,-1246.0175,-1246.0175,-1246.0175,-1246.0175,-1246.0175,-1246.0175
dhdl_modified_550.xvg,0.0000,1594.2365,-46211.965,0.0000000,-1102.4899,-1194.0524,-1216.1810,-1223.1366,-1218.2677,-1218.2677,-1218.2677,-1218.2677,-1218.2677,-1218.2677
dhdl_modified_551.xvg,0.0000,1549.7141,-44733.324,0.0000000,-1076.5017,-1167.1723,-1189.1521,-1196.0659,-1191.1697,-1191.1697,-1191.1697,-1191.1697,-1191.1697,-1191.1697
dhdl_modified_552.xvg,0.0000,1506.6617,-43304.562,0.0000000,-1051.1450,-1140.9270,-1162.7579,-1169.6300,-1164.7062,-1164.7062,-1164.7062,-1164.7062,-1164.7062,-1164.7062
dhdl_modified_553.xvg,0.0000,1465.0199,-41923.828,0.0000000,-1026.4021,-1115.2994,-1136.9811,-1143.8113,-1138.8599,-1138.8599,-1138.8599,-1138.8599,-1138.8599,-1138.8599
dhdl_modified_554.xvg,0.0000,1424.7395,-40589.625,0.0000000,-1002.2612,-1090.2773,-1111.8100,-1118.5982,-1113.6189,-1113.6189,-1113.6189,-1113.6189,-1113.6189,-1113.6189
dhdl_modified_555.xvg,0.0000,1385.7644,-39300.168,0.0000000,-978.70471,-1065.8435,-1087.2270,-1093.9730,-1088.9658,-1088.9658,-1088.9658,-1088.9658,-1088.9658,-1088.9658
dhdl_modified_556.xvg,0.0000,1348.0468,-38053.953,0.0000000,-955.71934,-1041.9846,-1063.2188,-1069.9226,-1064.8873,-1064.8873,-1064.8873,-1064.8873,-1064.8873,-1064.8873
dhdl_modified_557.xvg,0.0000,1311.5332,-36849.293,0.0000000,-933.28732,-1018.6830,-1039.7678,-1046.4292,-1041.3657,-1041.3657,-1041.3657,-1041.3657,-1041.3657,-1041.3657
dhdl_modified_558.xvg,0.0000,1276.1849,-35684.938,0.0000000,-911.39894,-995.92884,-1016.8643,-1023.4832,-1018.3914,-1018.3914,-1018.3914,-1018.3914,-1018.3914,-1018.3914
dhdl_modified_559.xvg,0.0000,1241.9548,-34559.383,0.0000000,-890.03870,-973.70686,-994.49284,-1001.0692,-995.94897,-995.94897,-995.94897,-995.94897,-995.94897,-995.94897
dhdl_modified_560.xvg,0.0000,1208.8009,-33471.242,0.0000000,-869.19305,-952.00357,-972.64009,-979.17380,-974.02496,-974.02496,-974.02496,-974.02496,-974.02496,-974.02496
dhdl_modified_561.xvg,0.0000,1176.6833,-32419.248,0.0000000,-848.84956,-930.80650,-951.29355,-957.78447,-952.60693,-952.60693,-952.60693,-952.60693,-952.60693,-952.60693
dhdl_modified_562.xvg,0.0000,1145.5610,-31402.027,0.0000000,-828.99374,-910.10121,-930.43877,-936.88679,-931.68042,-931.68042,-931.68042,-931.68042,-931.68042,-931.68042
dhdl_modified_563.xvg,0.0000,1115.4034,-30418.570,0.0000000,-809.61729,-889.87955,-910.06765,-916.47269,-911.23737,-911.23737,-911.23737,-911.23737,-911.23737,-911.23737
dhdl_modified_564.xvg,0.0000,1086.1713,-29467.576,0.0000000,-790.70590,-870.12723,-890.16587,-896.52783,-891.26343,-891.26343,-891.26343,-891.26343,-891.26343,-891.26343
dhdl_modified_565.xvg,0.0000,1057.8304,-28547.914,0.0000000,-772.24761,-850.83230,-870.72152,-877.04030,-871.74670,-871.74670,-871.74670,-871.74670,-871.74670,-871.74670
dhdl_modified_566.xvg,0.0000,1030.3495,-27658.510,0.0000000,-754.23167,-831.98403,-851.72386,-857.99937,-852.67645,-852.67645,-852.67645,-852.67645,-852.67645,-852.67645
dhdl_modified_567.xvg,0.0000,1003.6962,-26798.283,0.0000000,-736.64623,-813.57068,-833.16116,-839.39331,-834.04095,-834.04095,-834.04095,-834.04095,-834.04095,-834.04095
dhdl_modified_568.xvg,0.0000,977.84375,-25966.316,0.0000000,-719.48238,-795.58341,-815.02463,-821.21334,-815.83142,-815.83142,-815.83142,-815.83142,-815.83142,-815.83142
dhdl_modified_569.xvg,0.0000,952.76208,-25161.584,0.0000000,-702.72878,-778.01090,-797.30291,-803.44809,-798.03650,-798.03650,-798.03650,-798.03650,-798.03650,-798.03650
dhdl_modified_570.xvg,0.0000,928.42426,-24383.154,0.0000000,-686.37538,-760.84315,-779.98605,-786.08763,-780.64624,-780.64624,-780.64624,-780.64624,-780.64624,-780.64624
dhdl_modified_571.xvg,0.0000,904.80237,-23630.076,0.0000000,-670.41120,-744.06915,-763.06300,-769.12090,-763.64960,-763.64960,-763.64960,-763.64960,-763.64960,-763.64960
dhdl_modified_572.xvg,0.0000,881.87366,-22901.543,0.0000000,-654.82805,-727.68082,-746.52576,-752.53990,-747.03857,-747.03857,-747.03857,-747.03857,-747.03857,-747.03857
dhdl_modified_573.xvg,0.0000,859.61371,-22196.707,0.0000000,-639.61635,-711.66867,-730.36481,-736.33512,-730.80365,-730.80365,-730.80365,-730.80365,-730.80365,-730.80365
dhdl_modified_574.xvg,0.0000,837.99811,-21514.725,0.0000000,-624.76604,-696.02261,-714.57007,-720.49648,-714.93475,-714.93475,-714.93475,-714.93475,-714.93475,-714.93475
dhdl_modified_575.xvg,0.0000,817.00647,-20854.857,0.0000000,-610.26946,-680.73503,-699.13396,-705.01641,-699.42432,-699.42432,-699.42432,-699.42432,-699.42432,-699.42432
dhdl_modified_576.xvg,0.0000,796.61487,-20216.281,0.0000000,-596.11613,-665.79541,-684.04594,-689.88435,-684.26178,-684.26178,-684.26178,-684.26178,-684.26178,-684.26178
dhdl_modified_577.xvg,0.0000,776.80542,-19598.348,0.0000000,-582.29928,-651.19715,-669.29944,-675.09377,-669.44061,-669.44061,-669.44061,-669.44061,-669.44061,-669.44061
dhdl_modified_578.xvg,0.0000,757.55768,-19000.326,0.0000000,-568.81013,-636.93147,-654.88570,-660.63587,-654.95203,-654.95203,-654.95203,-654.95203,-654.95203,-654.95203
dhdl_modified_579.xvg,0.0000,738.85266,-18421.545,0.0000000,-555.64058,-622.99028,-640.79665,-646.50261,-640.78796,-640.78796,-640.78796,-640.78796,-640.78796,-640.78796
dhdl_modified_580.xvg,0.0000,720.67224,-17861.348,0.0000000,-542.78279,-609.36579,-627.02447,-632.68617,-626.94061,-626.94061,-626.94061,-626.94061,-626.94061,-626.94061
dhdl_modified_581.xvg,0.0000,702.99774,-17319.072,0.0000000,-530.22825,-596.04943,-613.56061,-619.17800,-613.40143,-613.40143,-613.40143,-613.40143,-613.40143,-613.40143
dhdl_modified_582.xvg,0.0000,685.81494,-16794.182,0.0000000,-517.97125,-583.03566,-600.39957,-605.97260,-600.16492,-600.16492,-600.16492,-600.16492,-600.16492,-600.16492
dhdl_modified_583.xvg,0.0000,669.10651,-16286.068,0.0000000,-506.00376,-570.31642,-587.53330,-593.06193,-587.22302,-587.22302,-587.22302,-587.22302,-587.22302,-587.22302
dhdl_modified_584.xvg,0.0000,652.85687,-15794.150,0.0000000,-494.31860,-557.88458,-574.95465,-580.43883,-574.56860,-574.56860,-574.56860,-574.56860,-574.56860,-574.56860
dhdl_modified_585.xvg,0.0000,637.05042,-15317.873,0.0000000,-482.90842,-545.73273,-562.65622,-568.09592,-562.19427,-562.19427,-562.19427,-562.19427,-562.19427,-562.19427
